"sample","likelihood","codon1","codon2","codon3"
4119000,-4889.90220239588,0.638410627822246,0.367327079170116,7.87451285269938
4120000,-4902.52135339588,0.663742420106136,0.233904155905215,8.19794481769938
4121000,-4891.37698939588,2.02141894732127,0.586174702246546,10.4589010566994
4122000,-4892.89777639588,2.47924620419749,0.369396690768322,10.2607139266994
4123000,-4901.49050339588,4.63145987655946,-0.0384832828784518,10.2484712666994
4124000,-4892.88105639588,3.77021590175299,0.318651594886257,7.93341838169938
4125000,-4895.08747639588,3.90654168858741,0.429143945438599,8.74956158669938
4126000,-4895.84044239588,0.733953952048346,0.49733766205825,10.2504421866994
4127000,-4897.28186539588,2.710782302704,0.370898531985938,7.58204888769938
4128000,-4898.37277339588,2.42356657166377,0.0737676154837892,8.39224731569938
4129000,-4898.77169439588,2.08831214861851,0.198355872168104,6.32755831869938
4130000,-4897.23426439588,1.57336506947553,0.706735218424697,10.2103468366994
4131000,-4893.30463539588,1.83251684532532,0.490214340282065,10.7096899866994
4132000,-4898.62420539588,1.73060174524915,0.233994809080184,9.10724146169938
4133000,-4893.10160039588,2.07154676539543,0.567074604418324,7.66805021669938
4134000,-4894.04473139588,2.22333546955054,-0.0981329220024998,7.69672999669938
4135000,-4893.98373739588,3.04626529055847,0.129464341072619,8.85412682969938
4136000,-4898.43312439588,0.606747693751597,0.0813923949848932,9.76014781469938
4137000,-4896.86561639588,0.638813622493776,0.305877749168973,9.75245973569938
4138000,-4892.85231239588,2.85517323445682,0.357410105089748,8.68910899869938
4139000,-4900.75684039588,2.85453809228016,0.228630097023015,9.77451100669938
4140000,-4898.10724939588,2.31091137997344,-0.235604822038782,9.21958460769938
4141000,-4889.09531039588,2.44231478342858,0.0133644152549372,9.02285257469938
4142000,-4902.00895639588,2.2894547279977,0.249884016195951,8.50865645169938
4143000,-4902.61855539588,1.78307533092643,0.425917316651,8.09304362669938
4144000,-4901.01300239588,4.72472347821185,0.152848190291788,8.38982975869938
4145000,-4896.77926939588,3.85646745542877,0.0641339619776272,9.37835868969938
4146000,-4895.69810539588,1.23208022770953,0.527675802153198,8.42703611969938
4147000,-4896.22223839588,2.03037201891226,0.177635776763203,9.91928713669938
4148000,-4892.40148339588,0.699135166129496,0.0754768723187312,9.17527577769938
4149000,-4901.03050239588,2.98530861972874,0.325076735467884,9.54420878869938
4150000,-4892.35436239588,1.31061267498017,0.249373495006203,9.21903350869938
4151000,-4900.14282039588,2.93051860517188,0.651851660663269,9.92276684669938
4152000,-4900.14408839588,2.51721365375352,0.0499443743973212,7.80250155869938
4153000,-4892.34521639588,1.99116403266601,0.423150018792117,7.81916732069938
4154000,-4896.31047239588,2.03185151997786,0.25231580037696,8.20343288369938
4155000,-4896.29525039588,2.38040108729912,0.303598919599807,10.7221763366994
4156000,-4901.53799139588,1.10816617498553,-0.149741701155597,8.19918760869938
4157000,-4901.06618039588,0.822985091060196,0.311921023984131,9.46812500169938
4158000,-4900.34337039588,3.79429156887846,0.665522146950663,11.1759889666994
4159000,-4904.23643939588,1.18240955914022,0.173098334754374,12.5166803966994
4160000,-4897.24665439588,1.97285339118478,0.10476771007318,9.77014457069938
4161000,-4896.60092339588,0.236377406754911,0.00392925849738718,8.28641818769938
4162000,-4902.68361339588,3.27095284498801,0.360846903736053,10.4464385866994
4163000,-4897.84464839588,1.78597747241724,0.159538403934627,10.1408227666994
4164000,-4898.27921339588,2.50122156424876,0.200842663147713,8.28339053369938
4165000,-4893.26477539588,0.810154638585566,0.5774440078377,12.0508140066994
4166000,-4898.08628439588,2.44395431721846,0.271252020501084,7.37217689769938
4167000,-4897.30163639588,3.0042404614276,0.877576412761264,10.3578973566994
4168000,-4900.15518039588,2.35736163948305,0.231166990156806,9.10756215969938
4169000,-4907.01821039588,3.13296094091295,0.506334440227058,8.63837046869938
4170000,-4900.52024239588,1.66828091490233,0.148874226043284,7.22193726569938
4171000,-4896.65026339588,1.69309293994795,-0.0215117328809618,7.79496173069938
4172000,-4890.94590139588,0.735190332242067,0.0490021103347072,8.23980814469938
4173000,-4900.80025839588,0.221860254736562,0.192285000418318,7.23970163369938
4174000,-4895.75447539588,2.23340701063437,0.194947675400133,8.66515735569938
4175000,-4892.33895139588,3.00135797919069,0.359461659244868,10.2706474366994
4176000,-4894.20462939588,2.71386439778054,0.226817187561302,9.15771527569938
4177000,-4899.68971039588,0.934610266419286,-0.0102207433482158,8.88631068369938
4178000,-4894.22306039588,2.13260406701371,-0.0327509756897558,8.11950085469938
4179000,-4892.42222739588,2.04164270043244,0.0447372564890582,7.33721588469938
4180000,-4897.44119939588,1.27814761575661,-0.0189860531278108,8.50213550369938
4181000,-4902.31734339588,1.92371148434879,0.527684008074198,8.69230824869938
4182000,-4891.61885239588,3.77651822518336,0.386405553577915,8.46887667369938
4183000,-4900.86834639588,3.48381176826224,0.223065036037273,10.0674739266994
4184000,-4904.39709139588,1.80086672743833,0.428189676135344,10.0623121966994
4185000,-4899.56314539588,1.40978376460195,0.247435777357761,8.68622774869938
4186000,-4894.99237639588,1.74885636866022,0.211357471534974,8.62837335669938
4187000,-4904.29654939588,0.176047193384268,0.258294862835973,9.94033539669938
4188000,-4896.63486739588,2.42565375263152,-0.0174166496021828,8.66708636569938
4189000,-4898.38412939588,0.276695093536912,0.0215026027998822,10.7958701266994
4190000,-4898.31980339588,1.59733420265826,0.336862515818624,8.67750353469938
4191000,-4902.13591139588,1.74354272254865,0.723776077872143,9.00686769269938
4192000,-4899.43593139588,1.50871171048307,0.272261978194921,8.46045213769938
4193000,-4904.12019439588,1.43548175446023,0.131345415683348,10.1665616266994
4194000,-4898.44585239588,1.28375867244077,-0.0638832232900178,10.4454320866994
4195000,-4898.50140139588,2.33353204389666,0.307361293496578,9.72732721269938
4196000,-4893.05136939588,0.979634693206736,0.330300603949708,11.2080989966994
4197000,-4900.94976039588,0.889887407471966,0.536080032772507,9.84107230669938
4198000,-4891.50779139588,1.82228121927652,0.392933950643328,10.1903526466994
4199000,-4897.53088139588,1.8284969760705,0.456625203217186,7.75985759769938
4200000,-4895.69595939588,2.08617819927767,0.274995639896664,9.61592573769938
4201000,-4891.00005739588,1.02611912241105,0.427939402773519,8.78291780869938
4202000,-4900.29540439588,3.60951530327513,0.515438671840295,11.2649182466994
4203000,-4897.27421139588,2.20752936427278,0.385173181182916,9.92810733669938
4204000,-4896.43632039588,1.57490134857974,0.108552714982935,9.08014192769938
4205000,-4892.02896839588,1.89652899431724,0.339046637298161,8.86230203869938
4206000,-4897.23978739588,1.35273074205952,0.371444390942583,8.41928991069938
4207000,-4894.84638839588,0.764200708059356,0.396925094428289,8.56959130369938
4208000,-4897.84564439588,2.84151857894161,0.461766686604422,9.60151788269938
4209000,-4896.51222439588,1.29068135355292,0.227703081649253,8.09215291069938
4210000,-4898.50986139588,2.41070547965404,-0.0315491821109518,8.13437740569938
4211000,-4897.91185039588,3.44591659729433,0.475803987020443,11.0662402666994
4212000,-4898.50626039588,0.371858767360326,0.350482051936079,10.6845259066994
4213000,-4899.36003439588,1.09104218916541,0.0518399129624482,9.20111657869938
4214000,-4894.71770439588,1.95581635807554,0.377720049831642,9.08367553969938
4215000,-4895.03190239588,2.4337940009449,-0.0909782833371748,8.21990018469938
4216000,-4898.84059639588,1.52671456187331,0.0833831237016702,8.87132763369938
4217000,-4900.38035139588,1.7334231213003,0.285571079806972,11.6216344466994
4218000,-4896.95080739588,1.17894683897613,0.184619576019952,7.46688467869938
4219000,-4898.01863539588,1.06173031020503,0.114182065141728,8.81402772869938
4220000,-4904.96870039588,2.57579051202331,0.332014532405696,8.55286656769938
4221000,-4895.58721939588,2.86157162434773,0.255163708385639,7.40495889569938
4222000,-4902.65009139588,2.42072415724245,0.10476579898734,9.32352450169938
4223000,-4891.31543839588,1.4543357140469,0.656008532620973,9.93201551669938
4224000,-4907.69656239588,1.9395837646349,0.17241340490778,9.45212979669938
4225000,-4891.14463439588,2.01698766831415,-0.0083485708543978,9.77540462669938
4226000,-4898.87868339588,2.98491442909527,0.152974472275978,9.19475532669938
4227000,-4903.04568939588,2.32129896692872,0.40893320091804,10.2086186966994
4228000,-4902.80421739588,1.7714315460682,0.270410929445499,10.0863534366994
4229000,-4896.43103939588,2.01958064550135,0.216313473514195,9.18768377069938
4230000,-4893.24591139588,1.66427627634509,0.554173613347528,8.10787266769938
4231000,-4902.03772639588,2.73236865506765,0.0684239209548632,11.0265215566994
4232000,-4913.56478239588,2.92274195213257,0.456563556074825,8.45608465869938
4233000,-4896.61726139588,0.490045488525186,0.237396848972672,8.55423777369938
4234000,-4900.02931639588,4.0075912836769,0.684246963079462,9.92664292669938
4235000,-4893.98138439588,2.68134346397517,0.559904977481783,8.28373462469938
4236000,-4892.90457839588,2.27309206530082,0.274088090575276,9.00496817469938
4237000,-4898.55723739588,2.34704799777106,0.755653529911328,10.6224147966994
4238000,-4897.31591939588,2.94099696033296,0.512185127184043,9.11647378269938
4239000,-4900.44557939588,3.06773629226423,0.262754431684819,8.03799973169938
4240000,-4900.34307339588,0.570824754626766,0.279037826660273,10.6298516466994
4241000,-4895.24685839588,3.0102095250069,0.506434852388124,9.81375507669938
4242000,-4896.15615739588,2.27336549618454,0.409564947676638,8.60227407569938
4243000,-4894.85669439588,0.646440152112396,0.342120632812676,9.37014505069938
4244000,-4899.76547139588,2.90056696537725,0.549271769025934,10.7433654666994
4245000,-4895.99729239588,0.129099176568301,0.24825395945113,10.3651430866994
4246000,-4900.03844439588,1.86187309582073,0.36426413772353,9.03226670869938
4247000,-4894.52939439588,2.03780556455029,0.41698995660324,8.94276045369938
4248000,-4896.61668039588,1.50526505767811,0.435709488612616,8.59574494969938
4249000,-4899.39540339588,1.09061634685141,0.235050934134076,8.44019294369938
4250000,-4899.58614739588,2.47340586700845,0.155748924801058,8.85391571669938
4251000,-4900.60294139588,3.45251761340786,0.284697831885165,10.1876782666994
4252000,-4902.65022839588,1.54980138992939,0.284133035917238,11.0960110266994
4253000,-4898.92164639588,1.29261222458824,0.407787527482971,9.39762864769938
4254000,-4898.51260439588,0.0111552215041424,-0.0221325998560258,8.20974382369938
4255000,-4894.16687939588,2.65418281613403,0.386465252805614,8.73891473469938
4256000,-4900.70514139588,2.67952617219554,0.133485183275582,7.73849382269938
4257000,-4900.67241739588,0.0245893381332695,0.167346113584795,8.89954053269938
4258000,-4897.48341039588,4.20391990018812,0.319117681088972,8.56875454369938
4259000,-4891.19327039588,3.93326225817228,0.252736941236841,9.07666692669938
4260000,-4902.35245039588,1.92300049822064,0.364369997370187,9.68911290869938
4261000,-4889.67083739588,2.22348790882082,0.303447527374135,9.50005144769938
4262000,-4893.33486939588,1.07549877837311,0.169292197416542,7.36430418869938
4263000,-4892.63225739588,2.21341179682521,0.36425510958312,10.6252132366994
4264000,-4896.45049039588,3.34353388471684,0.420529646769485,10.3519314166994
4265000,-4896.46796839588,4.24689610593248,0.159756716282151,8.49820866269938
4266000,-4895.55934139588,1.90613162260052,0.549161144838911,10.0598543466994
4267000,-4898.72255239588,2.32073722097369,0.0242940823055002,8.47191021669938
4268000,-4901.60610739588,0.820085493537756,0.43423655274817,7.34458361969938
4269000,-4904.32401139588,2.92602533467186,0.147123137065496,6.79866844169938
4270000,-4903.34760439588,2.1275904619869,0.589148990700381,9.71394439769938
4271000,-4898.39279339588,1.02756603752973,0.150187132927892,8.31608107969938
4272000,-4888.55050839588,0.454199390381026,0.625007110464236,9.06997960769938
4273000,-4896.92200539588,3.29724119292166,0.211139690006944,9.04474813669938
4274000,-4895.19643439588,2.32546886375841,-0.0747899095168028,7.77558282769938
4275000,-4893.92118239588,3.77025298786659,0.359841145073516,8.99025356969938
4276000,-4897.27316839588,5.00639407718137,0.411425232961509,9.76033285769938
4277000,-4889.19239739588,2.12677016295373,0.427731668053499,9.58436148269938
4278000,-4895.74133239588,2.7441949666808,-0.104889669088589,8.39642523269938
4279000,-4896.62304639588,1.26934113327048,-0.0131516643869488,11.5284209766994
4280000,-4895.55009639588,2.06463345727391,0.143376649661211,7.83473595669938
4281000,-4897.50965739588,2.67547192306272,0.500358215609887,9.27109267969938
4282000,-4891.55963239588,2.65845990829894,0.296954351311153,9.82746681669938
4283000,-4893.37085439588,3.0348712852345,0.334498018586353,8.75183987569938
4284000,-4897.03504439588,0.302499383891516,0.285557773562162,10.3437249366994
4285000,-4896.04230639588,2.86154834346953,0.544525420380038,10.8775393466994
4286000,-4901.07902439588,1.61805627137917,0.0505757260981192,10.2360257166994
4287000,-4900.88183839588,1.13657780961716,0.232548321357084,8.53419980369938
4288000,-4900.73120439588,2.31904815367896,0.442922684443877,9.68945462069938
4289000,-4899.76612439588,2.49630330372758,0.396932550458865,7.63213792369938
4290000,-4904.64219039588,0.730531808553346,0.310457234476597,9.72115582569938
4291000,-4894.02908639588,2.17421397870347,0.307028280431298,8.20493273769938
4292000,-4892.06894339588,1.42833078291937,0.0648736393514732,10.9584248666994
4293000,-4897.55003039588,2.36898980949346,0.0805082649192722,8.83032356469938
4294000,-4891.55153339588,1.81543757323738,0.0147109399564702,9.44039701669938
4295000,-4896.65100639588,2.00057776756273,0.68830953271542,9.90335915669938
4296000,-4890.89505739588,1.34693167062118,0.571737132027542,8.05738103269938
4297000,-4896.66365339588,3.05181428108495,0.346866462389508,7.75338434969938
4298000,-4893.55281739588,2.36148378535397,0.462638388731237,8.56623489969938
4299000,-4901.58508939588,1.26092468556632,0.266605516793888,8.74691360769938
4300000,-4905.41141539588,2.89882593133739,0.194975061399697,9.62267467769938
4301000,-4897.99088739588,1.67637997410048,0.682910670474084,10.7384884666994
4302000,-4899.06604539588,0.862687280103956,0.707364450394489,9.55784950269938
4303000,-4895.06488039588,3.72320308544857,0.20624124767192,11.6985114366994
4304000,-4899.75867539588,2.15904331028521,0.412996929029937,10.1348851866994
4305000,-4892.29124339588,2.43384143022587,0.411787192003389,9.87462277669938
4306000,-4900.44537339588,0.467683608693676,0.57133788887851,10.2916395166994
4307000,-4892.54149139588,1.6053522981199,0.322762766614906,9.20906025469938
4308000,-4903.44431039588,2.35853064572296,-0.0217997689709328,7.94518328869938
4309000,-4895.89858339588,1.00492850785952,0.352921934420159,9.90661031669938
4310000,-4893.61005939588,1.48806281672277,0.69346168516428,10.2042754366994
4311000,-4894.00226339588,2.74888105869257,0.0251085115150302,7.80833876169938
4312000,-4890.00780539588,3.00315305263219,0.325624953756315,10.8996011766994
4313000,-4895.55498639588,0.322898735092956,0.60348768629366,11.4305625666994
4314000,-4891.02377039588,0.868912180931826,0.410003617611198,8.95387330269938
4315000,-4893.87387739588,1.1394694851761,0.597883967034291,7.73042069969938
4316000,-4901.80936339588,2.67006295901782,0.560758270569631,7.46792805769938
4317000,-4901.09194939588,2.34033910622158,0.430847836807483,9.68143923769938
4318000,-4908.71364139588,2.05614796268884,0.215170876014668,8.63481948969938
4319000,-4897.48128339588,-0.0622897350378536,0.460860650003579,10.7811729866994
4320000,-4892.71237039588,2.68101973695473,0.260035651445801,8.43041163969938
4321000,-4890.14192239588,4.37922905766112,0.234699637640134,8.48213103069938
4322000,-4891.79727139588,2.26951699694694,0.505766973393602,9.68928476569938
4323000,-4899.13870139588,1.80292071089098,0.170500362044828,8.09407570669938
4324000,-4898.93962339588,3.35207488204296,0.443824816135685,9.91434575669938
4325000,-4897.36125039588,2.21935704671653,0.127843954683783,11.4634607366994
4326000,-4902.33366539588,1.66103230832611,0.0215757792518522,8.00924293669938
4327000,-4896.65917939588,0.118238371758128,-0.0404410565845328,7.92314399669938
4328000,-4896.99104839588,0.730207297860817,0.212903224617562,9.38836697369938
4329000,-4894.53140239588,1.02907976773652,-0.26525240749918,8.74605959069938
4330000,-4895.93311239588,2.59111413799246,0.590625731598661,8.30248596169938
4331000,-4896.44229639588,1.26119800133789,0.141535995748761,10.1342894566994
4332000,-4897.48259039588,2.14598218115293,0.28048767736523,9.60959505069938
4333000,-4898.73003539588,1.42940096436774,0.592970179352337,10.7200963466994
4334000,-4901.96767239588,1.82799067091984,0.627798300892976,9.09712757669938
4335000,-4906.80618639588,4.07497007213801,0.302634602013208,7.83492714269938
4336000,-4907.09375239588,1.51565379409868,0.00198500245588717,9.31445085369938
4337000,-4901.26035439588,3.41105940396771,0.531615758902329,9.53515899269938
4338000,-4895.35760239588,1.11060817648839,0.548287084762014,9.01446662969938
4339000,-4890.30440939588,1.64629260600045,0.322601423899837,7.86046491169938
4340000,-4894.47097539588,0.186802657898856,0.0914012120740322,7.16520745969938
4341000,-4895.40276939588,1.71547583178758,0.364871030689234,7.83083974569938
4342000,-4892.13060639588,2.32748574090894,0.465874300056012,8.68538815669938
4343000,-4895.49180139588,1.94200018881852,0.110862322365412,9.80614291669938
4344000,-4900.99033739588,2.34602201394736,0.297488269047548,11.5127023466994
4345000,-4898.26776939588,3.15858230713015,0.344157733160636,7.95058406469938
4346000,-4900.46223439588,3.24684589238421,0.378028143654067,8.38368099869938
4347000,-4896.40559539588,0.261817721087744,0.173263977213521,7.38509072069938
4348000,-4902.24425239588,1.76784474133334,0.0923967392047542,8.58640209969938
4349000,-4892.47115439588,2.26531634940634,0.121291578864113,8.98236330769938
4350000,-4905.55354339588,2.41711953885735,0.609709745317737,8.05186013669938
4351000,-4910.26103539588,1.73848330276262,0.711602771272012,8.00842374069938
4352000,-4892.33643639588,0.777862236323307,0.0786610397751102,9.17878902069938
4353000,-4896.22986739588,1.43465345600152,0.294438584145515,7.75003164369938
4354000,-4898.63112439588,1.37268483712264,0.624539964662847,9.32896670969938
4355000,-4896.92575639588,0.489158677672576,0.0339414850418752,8.84594673469938
4356000,-4897.98881039588,3.64674525886385,0.353679186146823,7.94915708569938
4357000,-4898.52114339588,2.48845806676253,0.0644863014887482,7.57307074569938
4358000,-4900.50839039588,-0.167504177382062,0.374931936541132,7.99986276169938
4359000,-4896.79288939588,0.747156885046006,0.628378256230905,9.84006665669938
4360000,-4895.56648839588,1.47407316246543,0.252651976877196,7.43240572269938
4361000,-4899.75735139588,0.886815373175956,0.0649423437313372,9.04129233769938
4362000,-4899.83397239588,2.83768891587121,-0.0332794029283678,8.27327669869938
4363000,-4893.92599939588,2.00416420384086,0.139483645558713,8.79050464269938
4364000,-4901.38655139588,2.82267726518899,0.921582746209704,11.5560221866994
4365000,-4896.52224039588,0.794470855151686,0.0479294425397382,8.81891215569938
4366000,-4895.16600839588,2.43500897114873,0.0854966584497492,7.75620676469938
4367000,-4903.69841439588,2.66126958018165,0.412468518959077,11.5259235666994
4368000,-4898.23772939588,1.47594365748695,0.357007217573766,9.37400437169938
4369000,-4899.38186539588,2.41055090537603,0.190183910035852,8.74340350269938
4370000,-4894.67841839588,1.70413766300785,0.353968495408285,8.91627187269938
4371000,-4890.87799939588,1.09767193068332,0.0828565195924522,8.67466406869938
4372000,-4900.21313539588,0.311895455540776,0.274583686014533,7.88520111169938
4373000,-4898.48068839588,0.899919933507466,0.613603970064392,10.2905723366994
4374000,-4893.03255539588,1.72884878757976,0.491123302051707,10.4063269166994
4375000,-4892.23927639588,0.888896914912996,0.370375816089913,9.27686625069938
4376000,-4896.00343939588,0.780364757391736,0.569979461349209,10.7885707766994
4377000,-4893.49016039588,2.75423923615986,0.239103523758873,7.70054720269938
4378000,-4890.98550039588,2.29468016969696,0.401494308961083,8.80137885669938
4379000,-4895.92805939588,1.46109563357401,0.298195629054204,8.76778729869938
4380000,-4895.82026339588,-0.464045594937251,0.0626700565327502,8.78939122669938
4381000,-4902.68970539588,2.75270393543864,0.0329167204710982,8.28931857769938
4382000,-4904.80423739588,3.23687529032406,0.612711614500829,11.2631839566994
4383000,-4904.47908839588,2.76020734739,0.290469864261601,9.87180744669938
4384000,-4898.43706739588,1.78240043292736,0.692969671903225,8.38664439469938
4385000,-4906.44642639588,0.488696180514446,0.204506859548533,10.5734896766994
4386000,-4900.78617739588,0.299756858818896,0.184270919449642,8.27104391469938
4387000,-4896.88833739588,1.71898367475086,0.272885094870626,7.43797959069938
4388000,-4896.86845639588,1.76247331270706,-0.0037730824976728,8.75125329069938
4389000,-4899.43993939588,1.57714170439551,0.244639844464796,9.35725714769938
4390000,-4900.81948839588,1.01617569687932,0.459708700945859,9.66602396469938
4391000,-4897.89764639588,0.350041605736666,-0.0971718585713878,8.36897147569938
4392000,-4899.45533239588,3.3219304159986,0.4077876659851,8.68957834269938
4393000,-4893.24480939588,2.42614317752158,0.291485533140622,10.5354160766994
4394000,-4892.61730939588,4.0878825534533,0.576342731731782,7.66011356469938
4395000,-4897.89991439588,2.91331430422692,0.153330283364168,9.54817206669938
4396000,-4896.79516439588,2.17016092590772,0.444460385654187,8.48916446969938
4397000,-4905.66842939588,5.37585560814633,-0.0632132043261018,6.69559893969938
4398000,-4896.25598739588,1.89813554668486,0.26810581432992,9.12907274669938
4399000,-4905.20881139588,3.00623554978977,0.237663175989487,7.15656460669938
4400000,-4897.68687539588,1.64669497999099,0.26682189724001,8.22830048169938
4401000,-4896.20506239588,4.17806016414316,0.345813967000808,8.36779587369938
4402000,-4900.04945139588,1.07749158302813,0.197292950704971,9.51210914869938
4403000,-4896.27617139588,0.296345936560837,0.0675138182884312,7.90949522669938
4404000,-4892.81022439588,-0.64562225381584,0.445883207995608,8.94251366269938
4405000,-4903.63547039588,2.76831939310991,0.325753321092703,7.86232718869938
4406000,-4895.57609639588,0.492173197501896,0.284567687080069,11.6599011866994
4407000,-4899.72777439588,2.12542003041187,0.536482755543941,8.79874183369938
4408000,-4897.41881939588,2.79177472024361,0.120613421858256,10.3895126366994
4409000,-4895.89459739588,1.03288887604481,0.411315052894702,9.22686333869938
4410000,-4894.44375939588,0.179807400582885,0.115277159715641,8.27381915669938
4411000,-4901.52361739588,0.587952098180316,0.243834321519855,10.2620787866994
4412000,-4908.42507439588,5.1607222920586,0.559652497450732,8.06649285369938
4413000,-4898.19353439588,2.63938583707283,0.486775564378898,9.41268996569938
4414000,-4902.64300839588,1.21757553268195,0.662466527670333,8.41324494069938
4415000,-4895.57736939588,1.19894548421565,0.4437880976825,10.0196067366994
4416000,-4899.66833439588,2.16877284605374,0.229209649354934,11.6931484066994
4417000,-4900.38008839588,0.806826164659466,0.233914437936253,8.49019364769938
4418000,-4894.82142239588,0.312713901960516,0.344815255068905,9.30687278869938
4419000,-4907.38879639588,1.7450615559368,0.710893906111374,10.5375192866994
4420000,-4894.93266539588,0.325644282674346,0.461696449241794,8.00842873269938
4421000,-4891.44165839588,1.20759736528423,0.0172055530194452,8.96269347369938
4422000,-4893.98669639588,2.24334514126927,0.34777363164663,8.72018534469938
4423000,-4898.54840639588,1.25161335188109,0.151891092815886,9.17110441769938
4424000,-4897.38791039588,0.997331965699376,0.41552547428463,7.74339104469938
4425000,-4898.85725739588,2.55729270454613,0.300812409549034,10.3913861966994
4426000,-4896.69910839588,-0.863114699746862,0.199853717557206,11.5433540466994
4427000,-4897.91526039588,0.948185872794636,0.0670377282641242,8.30086211469938
4428000,-4900.32782639588,0.566616819281966,0.0826419579045592,7.87299452769938
4429000,-4899.73758239588,2.66565713785288,0.63329925598496,10.1697789666994
4430000,-4900.98681639588,1.82178373888372,0.236842229658544,6.48374368069938
4431000,-4900.85658439588,1.69671421037525,0.0257912480165702,8.59575985569938
4432000,-4898.19292239588,2.03339617249075,0.119017416003974,9.78315617669938
4433000,-4897.62371139588,1.07798436192035,0.409790081224249,8.89062354669938
4434000,-4906.75299239588,3.62470533965122,0.35219915512264,9.35896123569938
4435000,-4902.32284339588,2.59902006501645,0.194826722067897,10.4639155366994
4436000,-4897.42455939588,0.709128316307026,0.359751412954813,9.51529553769938
4437000,-4894.82118639588,2.70161940477149,0.0333093174555482,9.33394342869938
4438000,-4897.58998739588,2.49156435387194,0.372289381395113,9.66494536669938
4439000,-4897.27781939588,2.54942801528746,0.293738216117831,9.02095515069938
4440000,-4898.12158639588,1.59846987523761,0.261416096887561,7.33910387069938
4441000,-4895.18858339588,2.75875030581371,0.383190483233505,9.08400249469938
4442000,-4900.97166039588,3.95290508640497,0.397178053075631,11.9914857766994
4443000,-4898.48399239588,1.86267122699544,0.230499842279632,8.65434315269938
4444000,-4897.98473539588,1.79642875187157,0.160815796169125,11.0696860466994
4445000,-4897.06430839588,1.20355931845017,0.292596910265424,9.22966947469938
4446000,-4896.70139039588,1.49283368870866,0.487350457803528,9.34983570869938
4447000,-4900.03244139588,2.59083259020849,0.453161082776164,8.14652408069938
4448000,-4907.53243339588,2.02792756958055,0.189598284940849,7.34367957769938
4449000,-4898.51948739588,2.24815736450957,0.28024053951308,8.16011029469938
4450000,-4893.89797839588,1.99232814715644,0.375094078676868,11.2259677166994
4451000,-4890.20674539588,2.48360026350156,0.196240430257637,10.0494908566994
4452000,-4891.15721839588,1.91110175943824,0.314620179213212,9.11292716669938
4453000,-4897.50786739588,1.7156575090681,0.348015775833635,8.42777771269938
4454000,-4903.02121139588,2.94047943922559,0.570980548063003,11.7656014266994
4455000,-4894.31464639588,3.08182559274241,0.58481410591412,8.75802797069938
4456000,-4901.63715439588,2.19266835182849,0.370081207266214,9.20061452269938
4457000,-4892.87872839588,1.47388779968195,0.680731194078227,10.2179369666994
4458000,-4895.36157039588,2.62976589877842,0.276093935489344,10.0958007066994
4459000,-4899.08210639588,3.17133346381055,0.567901493259786,11.3581814566994
4460000,-4893.48658839588,2.15295934248367,0.822501293868204,8.60194096369938
4461000,-4891.60157439588,1.29201083503971,0.29104320352992,8.07043027969938
4462000,-4896.60720339588,0.106984884013192,0.0227074976484512,8.26677828069938
4463000,-4894.87510739588,1.52991404643554,0.227970237929887,9.43523475569938
4464000,-4896.06954939588,0.494133069031516,0.359796669025695,11.2430757966994
4465000,-4891.95271039588,0.921127447248646,0.62675397830639,9.37419131569938
4466000,-4891.02445739588,2.68343293804263,0.46514977184962,8.67327636869938
4467000,-4895.12140839588,-0.488948084250272,0.273745071399193,9.24336413669938
4468000,-4896.44100939588,1.57141541390904,0.0562333747085282,8.42237775469938
4469000,-4895.00397039588,2.85395787596405,0.178681242122839,7.85420778169938
4470000,-4895.34839639588,1.64939726008432,0.00284159409942419,7.52541050069938
4471000,-4894.94106139588,1.46825483745724,0.25122217946069,7.32299023169938
4472000,-4899.26633739588,4.40476410678197,0.328752476877,8.07552154969938
4473000,-4903.30011839588,2.78010742459479,0.298897448456875,9.70343379869938
4474000,-4897.87872739588,1.89544013114529,0.0397999092543522,8.82496126469938
4475000,-4900.85385739588,1.41468731595701,0.816056755354374,12.7524159566994
4476000,-4897.06784439588,1.71705984134944,0.219745741985422,9.16116200069938
4477000,-4906.60104939588,2.11998982990687,0.241610675371976,8.46714576769938
4478000,-4894.98746139588,1.29328872886924,0.254344823233151,10.4220876666994
4479000,-4904.59357339588,2.52661305575429,-0.0557954253929508,7.22101347869938
4480000,-4903.87043439588,0.992946714817406,0.196230754563755,7.92782211969938
4481000,-4900.74799239588,1.34291055376354,0.537334925162049,8.85643097269938
4482000,-4897.02789439588,4.39327586333078,-0.00257309084776181,7.42431184569938
4483000,-4903.34114039588,1.67396665602974,0.347409717685793,7.70437287769938
4484000,-4903.69875339588,1.44322121834832,-0.17964696813049,7.77585869169938
4485000,-4898.48575439588,1.25658767702235,0.169016770530485,8.86116478969938
4486000,-4893.37213739588,1.51105049499728,0.300055280419013,8.24455870469938
4487000,-4904.66855939588,1.34788626870835,0.351970760964524,10.4371958366994
4488000,-4897.71956439588,2.28865594974543,0.573780442284837,9.30383030569938
4489000,-4893.94636239588,2.90125758707172,0.266503949029054,10.3052354966994
4490000,-4897.19275539588,1.80500150250954,0.551552634068954,11.9257314766994
4491000,-4895.53196439588,3.29546707579654,0.771300916356494,10.1682971366994
4492000,-4897.46587539588,1.6083165877814,0.451889532274943,8.92460277669938
4493000,-4900.85449439588,-0.452109677348461,0.0699591851537012,8.80209547569938
