"experiment","waiting_days"
452,2.54282756941393
452,8.23507668408465
452,2.58080264015861
452,7.89840203667891
452,1.26539284174635
452,2.03056998783723
452,1.99037524638698
452,1.31288652075455
452,2.78884939849377
452,5.60067364925003
452,2.57954556262121
452,4.91329707184291
452,13.6809733783113
452,2.36973487306386
452,9.00707798036647
452,6.69162047540254
452,4.66048959621644
452,0.974363530986011
452,2.10081395227462
452,17.967019182511
452,0.591656158212572
453,16.2515018126907
453,2.47342471033335
453,1.81217956039076
453,2.73477486567572
453,15.7512754938545
453,1.01958221523091
453,4.76732568794346
453,7.22139370604966
453,11.9074931082534
453,0.25283606024459
453,2.91083578485996
453,1.70419102301821
453,6.93462257231486
453,3.0389558034949
453,0.907377935945988
453,1.70415573999619
453,11.3997875240849
453,8.66783969062281
453,0.920848628859252
453,4.39449473183752
453,6.8128442482785
453,3.76881408949798
453,2.58219060022384
453,8.2612149526872
453,3.05434193927795
454,0.00803825911134481
454,5.44627590131583
454,0.255452961853868
454,8.7120891823889
454,1.19683562079445
454,1.99669026769698
454,14.5202539480271
454,2.11587089812383
454,8.41556474939109
454,1.95283045526594
454,6.4013498041541
454,2.25487878753188
454,1.41825236612931
454,0.930649426300079
454,2.63475133590069
454,0.531083303701547
454,2.06640879856423
454,6.36808965419401
454,8.98069229866278
454,1.69102242543405
454,15.2807294568958
454,2.95249758288264
454,8.86698330710542
454,6.35263787095851
454,2.43359822779894
455,10.6926912212908
455,0.630793126765639
455,0.694165362454277
455,2.2731734556146
455,0.342415976338089
455,7.43413960749605
455,0.667125607700521
455,4.56559471765018
455,7.72878297562611
455,8.74263624618662
455,0.110235598072995
455,7.6584721461868
455,0.650744689083341
455,4.24399880671358
455,0.285258845183809
455,3.10373043175787
455,0.280822411231805
455,2.93910205597058
455,0.812562082428485
455,2.67715925350785
455,0.0142539106309414
455,8.26579448994124
455,0.737970345653594
455,15.5279324567857
455,3.63461884715622
456,8.08406790823056
456,2.36831653532001
456,2.07985514309257
456,2.47786396049655
456,7.87931727203441
456,17.1594287819209
456,3.68508117323957
456,7.6687334904552
456,14.3792681747686
456,1.09679260058329
456,0.861286935396492
456,3.49995564648366
456,8.74403659575739
456,2.89599680574611
456,4.26097629438544
456,0.964939726982266
456,12.0037627906876
456,0.40487138470091
456,8.11169070149672
456,8.07051009951769
456,1.14452773239464
456,4.76963952162719
456,2.45344646275043
456,5.48357428496188
456,13.7507005681502
457,4.98663968186524
457,5.25032008259032
457,1.45911494968459
457,6.24224632123225
457,5.09233294499523
457,2.18443845165893
457,5.93237203059203
457,2.33180402079597
457,0.87418784853071
457,2.99157693050802
457,0.096164452843368
457,7.15168686052839
457,2.29357829864162
457,3.93641327675236
457,2.02170355478302
457,2.86968765081838
457,3.78834908341473
457,32.1869646645805
457,5.51208738682276
457,3.48650444743639
457,0.170610990381118
457,4.14092710028972
457,16.5567571705478
457,13.3732549560474
457,2.91489330353215
458,3.41268999269232
458,7.89007933768344
458,10.5468454298781
458,4.88281647349789
458,2.11143287131563
458,6.66489695643491
458,12.031188422366
458,8.8394510648669
458,7.94471813568923
458,1.13196920237439
458,2.03452537301928
458,6.11297823002046
458,3.29541170736775
458,5.47814979662603
458,10.0273285429449
458,20.6602426142174
458,0.463265196885914
458,3.33621732192114
458,4.48618715326576
458,0.0226946454495192
458,3.88935273026532
458,0.506947732064873
458,10.9965267387638
458,2.35356797929853
458,1.74041012302041
459,11.8307372269439
459,0.682562611634307
459,1.71223226368067
459,0.681860233550569
459,1.36125981621985
459,10.3140962771596
459,3.69481959359205
459,0.700376159378477
459,11.9638075471543
459,0.103547143253496
459,3.27738410793245
459,3.44530551927164
459,3.36131173186004
459,0.499291336163878
459,0.927122780121863
459,5.29787506662438
459,1.21194966152743
459,3.54756624545883
459,4.91754536121169
459,0.508544283885604
459,2.83890948165208
459,15.8477043724599
459,4.9534676640988
459,4.74631599975847
459,4.04460924264936
460,2.78329097898677
460,2.33796943211928
460,0.116832516421493
460,2.71705428604037
460,1.01889341836795
460,3.84934979469931
460,0.0853300072886178
460,10.3426302499594
460,0.870838733633589
460,12.5007815759579
460,0.780288258101791
460,10.489666936289
460,2.657721566502
460,5.9041315128789
460,15.7595021269264
460,3.40168082620949
460,11.5311493625151
460,6.12749904838807
460,5.99734673255539
460,11.1526517933247
460,3.6090135805071
460,8.34833512972009
460,0.0324794906191528
460,10.1399736567856
460,1.69431481743231
461,4.05204113551831
461,5.22595816736525
461,6.6308077702061
461,10.9194588002967
461,20.7302241451616
461,0.268610460900674
461,2.78373791603372
461,16.0511522412194
461,4.95230974608517
461,1.66879893746227
461,1.85536889110268
461,6.6235298568145
461,5.17795087075304
461,0.716568823759201
461,1.93075884832069
461,3.19953908445314
461,9.9754688046397
461,4.16284266699144
461,4.26395686322308
461,1.20061328168958
461,0.0358387966758887
461,0.811268561519682
461,0.109006156220178
461,0.934910647483309
461,10.0411367319049
462,8.9377330053122
462,4.03730806873596
462,4.99953102299428
462,0.605477748864452
462,8.06023654075713
462,2.1170690911822
462,0.636682567172305
462,10.7766450842129
462,6.68526713715351
462,10.0145736332507
462,11.1727017389739
462,10.12873548041
462,2.08010580623522
462,0.527164400555193
462,9.9534250325979
462,3.14260432962328
462,6.26485408579487
462,7.4747204731701
462,1.59059914527461
462,6.53259374645955
462,2.4778919829987
462,0.239861712325364
462,5.39561746155328
462,3.4494437999092
462,3.3089332212694
463,3.27919609611854
463,5.39545041487968
463,5.70261921712613
463,0.504013400059193
463,2.69220652990043
463,6.69639409033066
463,4.369855383201
463,9.25275751347554
463,1.84905601275249
463,6.46609926575279
463,1.22351953077635
463,0.742450861397541
463,2.24756160469988
463,3.02945466712117
463,0.926251347194831
463,4.86617035345899
463,2.11423069005832
463,2.59425745811313
463,5.85432528497136
463,6.5247383432225
463,4.24297437982118
463,1.90212351968512
463,7.50192684757292
463,2.71476556546986
463,3.2710171258077
464,1.03731085080653
464,0.794799125287682
464,3.27885374892503
464,2.32536845840514
464,10.4128046659373
464,2.52038256498054
464,4.25257796400642
464,14.151992396155
464,0.762083450994556
464,5.7473999847025
464,2.55933819105849
464,2.26775299757719
464,3.22006850037724
464,8.86576122810761
464,1.23206317890435
464,19.0902224451977
464,2.6386101404205
464,0.259616954717785
464,3.15220509888604
464,8.43202400910568
464,6.03583130498833
464,1.98695558527651
464,3.25750390999019
464,0.902429108515075
464,8.63451234156204
465,9.04290233696711
465,2.52237079432234
465,7.64811061919759
465,17.2323452300372
465,2.35720444237813
465,7.28200420937766
465,1.33496485650539
465,3.3467608811784
465,1.08727051402812
465,10.4448581573771
465,2.41736822761595
465,11.0317390636021
465,0.00903375754654898
465,0.598254513608864
465,16.7960005617681
465,9.26627784925413
465,1.45305787445977
465,22.301317694268
465,14.5606189209856
465,2.47992245480418
465,0.960920122693969
465,10.9052740261424
465,5.64063333885229
465,0.888585473876446
465,9.1743207506545
466,1.01471441797912
466,2.07901551387885
466,5.84454660282886
466,2.84889668459073
466,11.2863327754318
466,1.66977262124419
466,4.19374372071577
466,0.319876329014875
466,5.20071085055775
466,8.96000970112991
466,3.84755740302575
466,14.5112134135308
466,3.86606400811529
466,8.50713296751392
466,8.05992846335185
466,5.0166355430331
466,1.47474171593785
466,4.01737186843513
466,5.51154043504453
466,8.00511384244805
466,9.16238523046386
466,2.24594930419698
466,4.00343418877403
466,0.0785168050788343
466,4.10031562184399
467,5.17265066393688
467,7.40241564768267
467,3.3047285489738
467,0.69700692081824
467,2.35608777584002
467,0.868595922365785
467,0.879306392744184
467,3.21175771765411
467,1.65144615806639
467,1.23780723661184
467,15.9845174095573
467,10.0295000332863
467,8.71366318273258
467,2.00998131884262
467,0.922627346023144
467,3.99954755947886
467,3.27412771759555
467,0.964179309085011
467,5.79004533598179
467,3.18438865477219
467,4.7040589803592
467,5.24231439435339
467,5.971980811818
467,1.85740304422722
467,0.629029108677059
468,2.16506714234129
468,4.19373423771417
468,6.39910093487656
468,6.56537187730378
468,4.10748883595175
468,1.05607110774145
468,7.64357417197996
468,6.64007671622044
468,5.63532272798425
468,2.99319166922942
468,7.99973711329413
468,7.96745700719667
468,1.01031151600182
468,8.62401180885889
468,11.2995356780695
468,4.02085840916291
468,1.32475093239918
468,0.312242640182214
468,2.55256288684905
468,4.86238532212979
468,7.77048941659641
468,1.04074530439928
468,5.81474322552825
468,5.43621233643448
468,3.84489356519139
469,1.2250692397356
469,2.71245730684757
469,5.148250516294
469,5.24878021774298
469,5.65614109837866
469,0.254600637126714
469,9.7254153709383
469,9.59395195596589
469,5.86168039569116
469,2.98978334292769
469,2.22891526529565
469,3.40818834956735
469,3.6182248151274
469,0.849910087417811
469,6.17723590207702
469,3.22844008682296
469,6.24708373544222
469,0.978509422857314
469,2.01523781055585
469,0.0483378097633213
469,12.3138163325595
469,4.04405717251307
469,1.65240831440315
469,4.3220751963318
469,2.82108177430928
470,9.09540466785147
470,3.11826199525967
470,6.043789088516
470,0.247105874701001
470,0.77208922131735
470,0.956809033848601
470,15.9465811393204
470,3.8077599366889
470,5.22743617163456
470,1.76959780510515
470,26.4140456248273
470,1.95326772285625
470,5.76749708005055
470,4.96298919410861
470,0.609953523858322
470,2.39147669170052
470,4.6285168964178
470,4.18928065002028
470,3.40989853488281
470,0.105721186846495
470,3.68768438210195
470,3.71948054504997
470,4.00407738962627
470,1.91877395613119
470,7.25240870871243
471,16.0843712828102
471,5.47348983099169
471,6.82679614496833
471,3.38922317605466
471,0.217732941336248
471,19.2462624428081
471,2.2343721689965
471,14.8270952320638
471,0.984034640609629
471,12.6108021189677
471,2.587113622576
471,1.70656028669327
471,8.87130457865906
471,5.10464330182827
471,7.45724313099698
471,19.2619025231081
471,2.52178814727813
471,4.49138812711715
471,6.68130616147651
471,11.7405064669307
471,0.411199683474238
471,1.53505564667284
471,4.19512098560139
471,4.78969925062215
471,9.78423186535847
472,0.451273319777101
472,4.85637862679964
472,1.05422984068393
472,12.5046625333454
472,5.87033709490156
472,0.0951986736617982
472,0.0572777329944074
472,5.49255253726101
472,6.51503975482142
472,2.1195997367613
472,4.73574943353838
472,18.6189933766357
472,15.6995679507464
472,1.79926377721131
472,8.04066322013343
472,10.9749396359513
472,10.3811032879622
472,4.6570062774927
472,6.2452781757102
472,0.0119425705634058
472,13.4957310830461
472,5.17206415978676
472,3.86323775108132
472,14.6430249989817
472,11.8174474586951
473,1.35918267553893
473,10.8055029918892
473,11.7575741646098
473,1.36891076341271
473,4.90914987604001
473,1.93265229929239
473,4.56469809692954
473,1.7580278492505
473,8.26858303467643
473,0.6622819963053
473,0.779782827894661
473,9.22374756264295
473,5.32799081331117
473,11.9797207501935
473,3.39678005781025
473,6.47105086494215
473,3.77453208879984
473,0.653817625716329
473,13.1225927056076
473,5.56171641198403
473,0.3573372388148
473,4.73203259033567
473,3.18199529545382
473,0.73656503435775
473,1.43308909377083
474,9.16512081357551
474,2.99146398669109
474,6.90196843796826
474,1.49728298187256
474,2.50594881596044
474,3.15087233902887
474,2.3040903173387
474,0.352027670002334
474,4.27367636203232
474,6.94465314699281
474,4.56847627626216
474,2.01486349048708
474,4.36663797104216
474,3.16699578659609
474,3.87295396511859
474,7.11032979643723
474,7.86534590208343
474,0.792325401458425
474,7.47251027465274
474,9.5707451641084
474,8.23313525835884
474,1.6150229288649
474,2.92359430110082
474,5.22517531157887
474,3.15066196024418
475,6.00803036221719
475,0.979820333886892
475,5.84450603011879
475,0.392459670547396
475,4.64513518360859
475,17.1572243041339
475,5.65241820157921
475,0.517655999865383
475,3.43779782764614
475,3.52792685505981
475,4.55511792541897
475,3.09620253741741
475,0.0103943536890596
475,3.73770377112037
475,10.1853204514356
475,8.71991161810153
475,2.25679202238098
475,2.53407287178561
475,5.30991864707631
475,16.3936678684297
475,2.28302516043186
475,3.30812703119591
475,5.18022472017861
475,4.06461307292289
475,10.9741019730674
476,16.0140614990403
476,5.42635416869821
476,9.09987573683237
476,2.00250059366226
476,2.44318675715476
476,1.08211853541434
476,0.162777879741043
476,1.51104246731848
476,6.15462552735067
476,8.03255771244776
476,1.57107573002577
476,16.5569819129052
476,0.224249072321894
476,7.13344400706601
476,7.41411473560047
476,0.701470039784908
476,41.1771654035143
476,13.567484774928
476,0.0737069702604904
476,2.72885191254318
476,0.38082187109385
476,0.165937959851985
476,26.0632404018391
476,0.225558204110712
476,0.119791836835874
477,9.86229876014304
477,1.92651536082849
477,0.603580151218921
477,2.32064983574674
477,4.17991506046067
477,9.20554832679563
477,3.4346517152153
477,12.3234751348602
477,1.96263724239543
477,0.792092431802303
477,1.40534849837422
477,8.87286472092283
477,10.7951818307148
477,2.50321771832302
477,12.8207916294442
477,2.72230480099097
477,3.02347708726302
477,1.6056291712448
477,1.38010880211368
477,3.13624565955251
477,3.16910235444084
477,5.08507615865624
477,5.66313900974722
477,7.98853130969119
477,0.00848724506795406
478,4.81915363555259
478,1.71998262161119
478,1.25616731820628
478,1.48655958128304
478,4.84786495392924
478,3.6704055869714
478,8.90740374061179
478,1.47314114496112
478,8.62940625535995
478,2.91809858288616
478,1.539632815402
478,1.59827681956813
478,3.22514408733696
478,2.69861077191308
478,8.84740009314892
478,0.667871560785322
478,5.4372501912774
478,3.84135320295996
478,12.0290038821505
478,2.819993037362
478,16.0025066806408
478,10.7933738793288
478,5.39552813763224
478,0.529826902784407
478,14.0306493631544
479,0.544078950770199
479,0.677742108236998
479,9.80266138869238
479,6.54516935327506
479,1.79708427516744
479,1.30382238328783
479,0.260370071046054
479,0.477713931712047
479,7.29431459704106
479,8.85590274905107
479,0.806535966124141
479,0.404654440935701
479,8.90572873777653
479,8.51791916373086
479,9.97676392975164
479,5.7261065810681
479,3.91103997805572
479,5.53667526095396
479,0.00953753013163805
479,0.160721722121775
479,1.2096862468151
479,5.74382463914758
479,1.63577241543366
479,2.20130866393447
479,2.8421748499386
480,4.67661881332702
480,2.60835332977418
480,1.97842280147597
480,1.07514165645749
480,1.93190389676527
480,7.71503371360886
480,6.12651012816882
480,2.97028099419549
480,2.28652209276333
480,3.3025742135942
480,20.8721300388191
480,6.68309687615788
480,7.47534261974406
480,4.2950194969665
480,19.7537919402796
480,3.54699627009636
480,22.3299088502739
480,2.14512304220248
480,0.19132639747113
480,1.68218563310802
480,4.10878709962076
480,13.3063409191774
480,0.292072524316609
480,0.655752609018236
480,7.52859339984401
481,3.64869765717668
481,0.609463698272776
481,4.84527592526233
481,5.93365360030389
481,7.76388059261294
481,1.87380175804719
481,0.767491874285042
481,15.093684291318
481,2.76709174340052
481,3.16454113228247
481,12.9966161187255
481,0.290468737948686
481,3.44459244748577
481,1.44426706479862
481,1.07991835564297
481,3.38870391016826
481,0.817798972129822
481,0.40007428266108
481,3.91759157625443
481,0.892162352977309
481,5.06616139763451
481,0.0979913282208145
481,0.911664294544607
481,1.18401542073116
481,1.75515196518973
482,0.405452253762633
482,1.7742623698724
482,3.55761322809305
482,0.762993721291423
482,5.70568245814598
482,8.92108278307033
482,0.74142694240436
482,2.44665901642293
482,3.08182560176121
482,4.67794878852969
482,0.874697030521929
482,6.81591798530376
482,5.33107960556719
482,7.33627573422013
482,1.1732773669064
482,1.53740679580238
482,3.50944182010782
482,2.82002266962081
482,0.483347481113328
482,1.38375389855355
482,0.709133116698373
482,0.695072365760593
482,10.0614770963312
482,0.46680581810092
482,2.94273300329223
483,2.7601353218779
483,0.0369905231465404
483,1.46406485140772
483,2.44914030279762
483,3.39038943173364
483,7.2452143389256
483,14.2717630780282
483,3.24945713626221
483,2.36682341666892
483,1.980130658485
483,8.26131171504867
483,9.17399080428195
483,11.8424378056352
483,1.36889802291989
483,4.14521652136615
483,12.5749264558064
483,0.591016088711974
483,3.3634976297617
483,4.26411089845116
483,2.17247041640803
483,2.66051445621997
483,0.981052645947784
483,0.096149246674031
483,8.55901155578804
483,0.722747939823478
484,7.79768615919066
484,1.48411449203757
484,1.67532645199524
484,14.6285679555478
484,18.0119543046433
484,4.04919109751886
484,12.7263386448132
484,9.80930665465903
484,1.60496369946134
484,1.48172130109742
484,3.31660222262144
484,3.88458908280558
484,10.9527395450935
484,7.83029703381372
484,6.46669107002622
484,2.98515447648242
484,4.6209319073469
484,10.8913737299122
484,0.54314537655731
484,7.91140791918051
484,6.36935903260268
484,6.70738794354206
484,0.808484610170126
484,4.83931802657849
484,2.12555901845917
485,11.6074979019569
485,0.712415310554206
485,2.19274690607563
485,37.0825385095036
485,1.84719095937908
485,0.940177591983229
485,4.38566531708822
485,5.47297333962127
485,0.994928197469562
485,0.813522506505251
485,22.2536287965104
485,1.76374866161495
485,5.68203480893231
485,2.82361555378884
485,3.13728164182976
485,3.20810954086483
485,1.73825191566721
485,4.40308379454023
485,14.4725697234041
485,1.83075811713934
485,1.86388143027759
485,21.6820772910926
485,3.23767008958384
485,2.33088118489832
485,11.7092738946186
486,1.47029925666891
486,0.621511167318069
486,2.56166544277221
486,2.65998462447897
486,8.41720081823778
486,9.3726827386291
486,1.79285808731213
486,8.50046782156717
486,2.96125984517857
486,1.64095856482163
486,18.6389426416885
486,5.06403625921762
486,0.824071646073902
486,0.934281032532454
486,5.13897530713535
486,18.6775550003754
486,2.69979279721156
486,30.6168948842173
486,0.92091849539429
486,5.37778245266079
486,7.68038555006397
486,0.439204679251698
486,1.15363406250253
486,2.92342966189608
486,13.7511384015189
487,16.9097039095106
487,2.43416538229212
487,5.16945685704655
487,0.499878788832575
487,1.74992525251582
487,1.16201060358435
487,8.37082540067319
487,0.875648623332381
487,0.928641126956791
487,29.8607906991078
487,5.11926605345166
487,1.57809894066304
487,0.660905979739643
487,0.35695131868124
487,8.49928852128697
487,9.48489339048874
487,17.9809574006421
487,10.2029554448546
487,8.39536503846657
487,0.167757903691381
487,1.28304267720852
487,3.08823530096561
487,6.57902655636376
487,7.74192301473957
487,4.69871913527554
488,5.24027744752771
488,12.9972513851928
488,6.87111024723804
488,0.175263301935047
488,0.214989148080349
488,13.1353396077858
488,11.2278499661123
488,10.9094890107619
488,1.26764916814864
488,0.886758500098823
488,4.44423999616361
488,4.65541103583495
488,0.568545770875447
488,8.2442199993403
488,10.8729208347605
488,4.28269001168615
488,11.1657080695185
488,2.75555050233379
488,1.98371364502236
488,3.56989093269005
488,1.5738614991876
488,4.77713737645497
488,13.869010209197
488,0.396535231443052
488,0.58901016198207
489,3.87116204912552
489,5.01188429982817
489,0.88394631198558
489,2.94828288955614
489,0.157379599991146
489,0.890095693503938
489,7.58973854551923
489,4.79590903015292
489,10.5495571804451
489,2.90973437251523
489,11.9141191517221
489,0.484024488832802
489,1.64471320575103
489,0.954372191336006
489,0.794313814590005
489,16.302596925849
489,2.73816503883316
489,9.22343006315541
489,14.7194005077621
489,4.80783864895463
489,4.90697112844741
489,4.18929026781324
489,1.03974822597133
489,2.99365278100595
489,1.03447131114081
490,3.77717361764467
490,2.64284991193563
490,0.918355764544559
490,19.5409663290459
490,0.260632112622261
490,2.41491175955161
490,4.62826955111182
490,5.55668688823885
490,15.5648758626523
490,10.3375270213456
490,5.40782184319055
490,1.26740581458483
490,1.65416216492009
490,17.2986916816773
490,4.14736357962197
490,11.4535898834914
490,4.94679901727891
490,4.31823124156749
490,16.6508680573645
490,1.30819066893309
490,8.15132764126074
490,0.132446661558373
490,2.18498218607831
490,0.917100072838366
490,1.34505557966287
491,2.06382729811594
491,4.20295583063221
491,5.31812892740077
491,1.79786004126072
491,6.32235372418022
491,1.32406366989017
491,6.35658805703229
491,7.60116265113366
491,4.6390407856316
491,1.97892816244645
491,1.2171831773594
491,11.3421296084844
491,9.86061935271037
491,4.79982554347506
491,13.9881127456697
491,0.31525474274531
491,7.74803274269116
491,6.66039093842214
491,12.7147078038779
491,6.785064083314
491,6.2260536009208
491,0.973195284605026
491,2.62453673625251
491,19.4810587020772
491,1.38386603910476
492,12.5081239913808
492,22.6377830828044
492,2.58652079850435
492,1.49014175636694
492,13.2932175695279
492,0.207820842042565
492,7.80273523139668
492,5.76680788396746
492,10.1995881828935
492,2.25816879654018
492,5.1148371955142
492,0.275205552360736
492,4.31809806709594
492,4.91605615222311
492,6.29802244694388
492,0.650939577087389
492,1.43133836898339
492,0.382398570224445
492,0.344013655113197
492,5.05825635024762
492,1.00749916862696
492,1.53603834984948
492,9.06464680941914
492,0.886711259372532
492,0.908048409037292
493,4.64863060021257
493,1.5817664237693
493,1.47996609964737
493,4.51252109815782
493,8.84876324753177
493,0.51882631701999
493,4.13641158482387
493,8.44176299828005
493,0.0964165339246392
493,2.77796858455986
493,2.8416721848771
493,4.00329430915542
493,14.8707580930533
493,2.5473741419619
493,4.1385308744148
493,1.74245704349126
493,3.00105200847611
493,2.74035835172981
493,1.12904858775437
493,7.76793458457005
493,8.95690432707679
493,1.50326147871122
493,0.785293808736353
493,5.34461186712092
493,1.68305715957807
494,1.09450242947787
494,4.88602851496494
494,5.29236717128611
494,3.62771936671293
494,0.0745536918969418
494,1.78074613213539
494,3.37913864757866
494,2.1065585478209
494,2.8977465024218
494,0.113573935814202
494,31.2781936542882
494,0.4376499960199
494,3.00727032823488
494,1.63102871885865
494,2.96991189708933
494,5.5409828245402
494,12.0040562649475
494,9.96015504891884
494,5.285445046011
494,5.2623971514243
494,2.25966782466974
494,21.9671339715335
494,0.0197567461939013
494,1.40946642728522
494,12.8357595478402
495,0.322510614059865
495,6.27263120354569
495,3.23734618956223
495,10.6248789502602
495,4.16493493033851
495,8.11700921385275
495,4.46071711043987
495,3.01974821370095
495,1.5280219563283
495,4.34884248600008
495,17.1469071126523
495,2.23557618912309
495,3.82061516973925
495,0.644190388265997
495,6.91097293028093
495,0.464185690507293
495,4.59419433472163
495,13.7456440267371
495,5.17330693991339
495,13.4852811594712
495,3.07393386655089
495,2.73011228535324
495,2.86633774734708
495,4.64130811837918
495,10.2904317151279
496,7.58924851427058
496,7.23615489279182
496,2.76673265732825
496,1.06757648056373
496,6.98102512961206
496,0.0720220594603424
496,18.6810427427965
496,4.79699369033283
496,3.87044912648803
496,2.71263073664159
496,7.88739029276085
496,6.48861846399909
496,4.81963210252529
496,2.37107466207817
496,2.20843274172369
496,1.96706352991281
496,2.86541021894664
496,2.51370082143694
496,46.0407804204785
496,6.84869095196432
496,6.39673904029137
496,10.7078534528118
496,2.86389379762113
496,1.21763529023156
496,3.16477608168498
497,8.68951925965858
497,1.38142397161573
497,24.7632258463849
497,4.75789069686672
497,4.68625886810428
497,4.01657337767488
497,3.97785647285587
497,2.20754591282457
497,18.671262595441
497,1.56235934933648
497,5.27536638991392
497,0.664910057626586
497,0.0216961093246937
497,4.94507501820929
497,1.3560031214729
497,2.55040680989623
497,5.67544677273786
497,4.68944516943252
497,1.32663241280419
497,8.31520072142494
497,4.44232004290962
497,1.01789916865528
497,10.1295993337311
497,2.7569635771215
497,2.94005831237882
498,11.143861631662
498,3.71774994406456
498,19.9243472040373
498,5.47649141380048
498,0.386789650656283
498,1.09821683028713
498,0.25608284631744
498,0.1464789127931
498,7.59099992881429
498,5.20077549358978
498,1.45188215887174
498,0.332234811291581
498,3.58430887985652
498,3.10367664322257
498,6.87319662400937
498,5.82926390671587
498,2.35849346732721
498,0.442945959512144
498,5.79983507727689
498,10.3255743715436
498,14.5864180522642
498,1.381023125723
498,4.3830804385007
498,11.1868687915791
498,2.97630100278184
499,3.74596143552723
499,0.0475756963714957
499,3.37460452225059
499,2.13087839540094
499,1.28710023999797
499,16.20518065905
499,2.15656891059191
499,0.263300079386681
499,10.4792601535674
499,0.32043376006186
499,0.719103347510099
499,9.68857359099102
499,1.5301175819545
499,15.812633352204
499,2.79681338695809
499,4.8146580250696
499,7.41881557698262
499,10.9735036914455
499,1.05863362783566
499,0.600397314410657
499,6.41953990773714
499,4.13861830224727
499,4.33354582002087
499,1.36064452119172
499,6.5920376961813
500,4.44329399150979
500,4.4342811600665
500,2.5589628261514
500,15.1529428084415
500,0.444973106496036
500,0.359700273256749
500,9.31669074068678
500,6.03129011092192
500,30.6676881743555
500,9.01827109935594
500,12.7765572157906
500,4.78337038088652
500,0.782469409358668
500,1.23310082126409
500,14.6060572183671
500,4.36016105094409
500,1.73637301661074
500,1.18902219459414
500,8.90021016779256
500,2.57765106158331
500,0.535453662741929
500,5.55487816666669
500,3.28939230414107
500,0.208484403359099
500,8.16896448801172
501,5.47611749244338
501,1.85445959679782
501,1.40551767089951
501,21.4638934919531
501,0.57251299964264
501,8.60154391224396
501,1.5599051816389
501,3.71631944531059
501,11.3942122692192
501,0.583044777158648
501,3.06016721762717
501,3.78111008999354
501,4.2172937186197
501,7.55356152499926
501,12.3487424378501
501,9.96532219420087
501,5.47585965389417
501,6.68352626708752
501,2.13060254155626
501,3.84191811063743
501,4.04430977513498
501,2.48162323143333
501,3.64859618225551
501,0.534316923003644
501,6.02537413572377
502,8.30116369719517
502,6.24115853549397
502,18.3940270480635
502,15.5666397876086
502,2.67040963983163
502,0.723040592856705
502,0.0297994149829012
502,0.106687881052494
502,11.4728327554868
502,1.44312349475132
502,3.37207671720535
502,7.67565303440106
502,9.89423764827561
502,1.23900609090924
502,8.69928418616665
502,7.69103237385762
502,3.28354550758377
502,5.42859094662076
502,1.00568060297519
502,0.976374269845428
502,5.81822721732265
502,2.45448814705014
502,6.50082706918425
502,0.510624509770423
502,0.819408581592143
503,1.05974310310557
503,15.4977010182085
503,6.28915623275048
503,8.40123405712758
503,4.32065001548008
503,2.01624765992165
503,0.719812519382685
503,5.66265937385565
503,1.8022844039667
503,22.0429627333103
503,1.28879449665583
503,1.38934596208856
503,5.1497664299887
503,7.09913495091091
503,1.55546464258805
503,6.62320434094823
503,0.24215220939368
503,3.91047044988548
503,3.1651776144281
503,4.31720550151026
503,2.68816355848685
503,11.2255664256619
503,2.96232225140557
503,17.9232944071966
503,9.12059787618828
504,1.76252203993499
504,1.568247389514
504,32.254747066619
504,2.91763710789382
504,10.1059687599064
504,0.463270395994186
504,0.354884355328977
504,3.38486781343818
504,1.31532324943691
504,12.4623632765585
504,5.91208633014417
504,14.7932105317986
504,0.611270722001791
504,10.8729393680798
504,19.992793754744
504,26.5237217474927
504,2.87428432875001
504,1.90054843197822
504,7.78680983466901
504,0.577086926191969
504,6.93056489785618
504,1.85626128656387
504,8.3462201892854
504,0.852889344096184
504,9.33280696119082
505,6.04343926513052
505,0.533993971914319
505,0.0419168512730989
505,0.389911625534296
505,3.22169214719906
505,15.1426333372826
505,15.2503610393944
505,7.85075541724678
505,10.4503912509754
505,0.724504790268838
505,4.96972279136485
505,3.38838501600549
505,0.60525857610628
505,0.00134259462356567
505,2.14334268355742
505,3.57795193304724
505,3.02807481726632
505,7.34088945220175
505,1.63527216762304
505,0.987750488920184
505,2.66270508756861
505,3.99264164713627
505,0.349802931305021
505,8.9229025308163
505,5.22137219996607
506,9.75479188333166
506,2.19885241938755
506,3.6399661049009
506,3.50089135093099
506,1.82156982598826
506,1.412037547652
506,6.65891684570766
506,1.39879550784826
506,11.0266469692098
506,6.53712447246021
506,2.70002267090604
506,9.49580943169904
506,0.650766941253096
506,4.18801960048682
506,13.2330475407829
506,1.93687821971253
506,0.233205492129292
506,0.943767912685871
506,11.376599242654
506,3.62712959737933
506,3.73774034881449
506,6.29439739489412
506,6.15444906641351
506,14.2977103210034
506,14.1578787081594
507,7.13279513600183
507,7.05467426176083
507,4.92330297764068
507,1.84204469434917
507,5.46917988432056
507,5.31386987285173
507,4.29303504039949
507,2.76398612186313
507,2.46634313138202
507,2.83857369911073
507,1.70598753727973
507,7.80280389997682
507,5.33579272197044
507,11.9643750687348
507,3.31503866473213
507,3.60282851917408
507,1.86896762344986
507,2.21964007709175
507,0.747139654122293
507,9.01587640824628
507,5.54871826877302
507,3.29368402482942
507,2.87117724772543
507,0.256474453490227
507,7.88886175448907
508,14.0129422720497
508,1.79560868768021
508,7.12144323582661
